startTime,time,open,high,low,close,volume
2021-02-20T01:00:00+00:00,1613782800000.0,251.5,266.9,209.8,228.0,250722.3893
2021-02-20T02:00:00+00:00,1613786400000.0,228.0,246.5,223.0,236.8,92677.9903
2021-02-20T03:00:00+00:00,1613790000000.0,236.8,249.0,220.8,223.2,63364.2914
2021-02-20T04:00:00+00:00,1613793600000.0,223.2,240.7,216.4,238.0,66712.4047
2021-02-20T05:00:00+00:00,1613797200000.0,238.0,240.5,225.8,230.9,73919.4002
2021-02-20T06:00:00+00:00,1613800800000.0,230.9,272.5,228.1,254.3,180810.3967
2021-02-20T07:00:00+00:00,1613804400000.0,254.2,254.2,228.9,229.1,104804.7867
2021-02-20T08:00:00+00:00,1613808000000.0,229.1,241.9,229.0,230.2,63694.9006
2021-02-20T09:00:00+00:00,1613811600000.0,230.2,230.2,216.2,227.1,193857.7406
2021-02-20T10:00:00+00:00,1613815200000.0,227.1,244.5,227.1,239.0,157679.1787
2021-02-20T11:00:00+00:00,1613818800000.0,239.0,251.5,233.4,233.7,67965.0755
2021-02-20T12:00:00+00:00,1613822400000.0,233.7,249.2,229.0,249.2,80281.7184
2021-02-20T13:00:00+00:00,1613826000000.0,249.2,251.4,225.2,230.4,76440.3205
2021-02-20T14:00:00+00:00,1613829600000.0,230.4,239.2,182.0,195.0,211001.78975
2021-02-20T15:00:00+00:00,1613833200000.0,195.0,211.8,157.5,180.0,371856.2026
2021-02-20T16:00:00+00:00,1613836800000.0,180.0,193.2,173.75,185.1,135639.2891
2021-02-20T17:00:00+00:00,1613840400000.0,185.1,199.0,184.9,190.75,72317.2889
2021-02-20T18:00:00+00:00,1613844000000.0,190.75,196.3,182.05,189.4,98330.2526
2021-02-20T19:00:00+00:00,1613847600000.0,189.4,191.9,172.55,185.4,121307.23825
2021-02-20T20:00:00+00:00,1613851200000.0,185.4,185.6,168.5,176.55,161296.0144
2021-02-20T21:00:00+00:00,1613854800000.0,176.55,176.55,162.0,166.9,76433.0696
2021-02-20T22:00:00+00:00,1613858400000.0,166.9,168.05,93.9,127.575,681187.245775
2021-02-20T23:00:00+00:00,1613862000000.0,127.375,142.7,121.95,140.05,337580.79555
2021-02-21T00:00:00+00:00,1613865600000.0,140.05,151.25,127.3,144.15,172915.8919
2021-02-21T01:00:00+00:00,1613869200000.0,144.15,153.35,135.0,147.8,149118.1922
2021-02-21T02:00:00+00:00,1613872800000.0,147.8,157.2,145.1,151.2,80841.949975
2021-02-21T03:00:00+00:00,1613876400000.0,151.2,156.65,137.5,141.2,69343.5085
2021-02-21T04:00:00+00:00,1613880000000.0,141.2,146.25,133.5,146.0,81201.59795
2021-02-21T05:00:00+00:00,1613883600000.0,146.0,151.4,143.8,148.1,39051.3914
2021-02-21T06:00:00+00:00,1613887200000.0,148.1,151.05,135.8,144.35,95121.25965
2021-02-21T07:00:00+00:00,1613890800000.0,144.35,152.95,139.25,143.35,138843.97945
2021-02-21T08:00:00+00:00,1613894400000.0,143.35,166.85,139.7,165.7,209738.7066
2021-02-21T09:00:00+00:00,1613898000000.0,165.7,190.25,164.0,183.45,417428.07275
2021-02-21T10:00:00+00:00,1613901600000.0,183.45,183.65,164.05,168.25,182587.67695
2021-02-21T11:00:00+00:00,1613905200000.0,168.25,189.7,168.25,175.6,230705.3158
2021-02-21T12:00:00+00:00,1613908800000.0,175.6,181.4,166.5,169.7,166937.31515
2021-02-21T13:00:00+00:00,1613912400000.0,169.7,190.3,164.45,180.4,225789.705
2021-02-21T14:00:00+00:00,1613916000000.0,180.4,186.35,174.75,178.1,83534.1534
2021-02-21T15:00:00+00:00,1613919600000.0,178.1,188.7,172.65,183.8,132243.8256
2021-02-21T16:00:00+00:00,1613923200000.0,183.8,191.7,169.4,172.05,116148.605
2021-02-21T17:00:00+00:00,1613926800000.0,172.05,172.05,142.95,149.7,343357.58835
2021-02-21T18:00:00+00:00,1613930400000.0,149.7,156.4,146.9,148.6,154455.15245
2021-02-21T19:00:00+00:00,1613934000000.0,148.6,159.5,148.6,154.25,74418.7374
2021-02-21T20:00:00+00:00,1613937600000.0,154.25,154.3,127.5,135.95,185061.67625
2021-02-21T21:00:00+00:00,1613941200000.0,135.95,142.5,128.65,130.65,138072.35185
2021-02-21T22:00:00+00:00,1613944800000.0,130.65,147.05,129.95,146.0,130842.11975
2021-02-21T23:00:00+00:00,1613948400000.0,146.0,152.75,142.25,151.6,91901.84645
2021-02-22T00:00:00+00:00,1613952000000.0,151.6,152.75,131.1,131.7,136924.65145
2021-02-22T01:00:00+00:00,1613955600000.0,131.7,142.0,124.5,140.8,94700.329625
2021-02-22T02:00:00+00:00,1613959200000.0,140.8,144.15,131.4,132.35,85911.574
2021-02-22T03:00:00+00:00,1613962800000.0,132.35,135.9,114.75,120.5,154611.42255
2021-02-22T04:00:00+00:00,1613966400000.0,120.5,139.8,112.5,130.0,252889.12135
2021-02-22T05:00:00+00:00,1613970000000.0,130.0,140.35,121.95,124.1,133292.4511
2021-02-22T06:00:00+00:00,1613973600000.0,124.1,139.6,117.15,131.4,138177.15535
2021-02-22T07:00:00+00:00,1613977200000.0,131.4,137.65,125.0,136.2,92338.1549
2021-02-22T08:00:00+00:00,1613980800000.0,136.2,138.4,119.6,120.35,70508.501
2021-02-22T09:00:00+00:00,1613984400000.0,120.35,125.45,95.0,101.7,126950.804
2021-02-22T10:00:00+00:00,1613988000000.0,101.7,110.175,86.75,103.3,209776.32665
2021-02-22T11:00:00+00:00,1613991600000.0,103.675,111.9,99.325,100.125,207076.340725
2021-02-22T12:00:00+00:00,1613995200000.0,100.125,102.15,77.95,95.95,331609.6149
2021-02-22T13:00:00+00:00,1613998800000.0,95.95,100.5,83.2,84.175,107383.6206
2021-02-22T14:00:00+00:00,1614002400000.0,84.175,88.225,46.875,86.0,451093.97752
2021-02-22T15:00:00+00:00,1614006000000.0,86.0,89.45,72.775,84.8,207127.619675
2021-02-22T16:00:00+00:00,1614009600000.0,84.8,95.325,82.0,87.375,86855.84975
2021-02-22T17:00:00+00:00,1614013200000.0,87.375,88.0,75.0,75.85,116104.28315
2021-02-22T18:00:00+00:00,1614016800000.0,75.85,83.4,68.4,82.675,112754.318675
2021-02-22T19:00:00+00:00,1614020400000.0,82.675,101.35,82.575,97.4,110729.5157
2021-02-22T20:00:00+00:00,1614024000000.0,97.4,108.725,96.45,102.025,219136.9315
2021-02-22T21:00:00+00:00,1614027600000.0,102.025,106.125,100.075,101.2,178602.6919
2021-02-22T22:00:00+00:00,1614031200000.0,101.25,101.475,93.775,95.8,86458.868825
2021-02-22T23:00:00+00:00,1614034800000.0,95.8,98.15,87.0,96.55,55525.064075
2021-02-23T00:00:00+00:00,1614038400000.0,96.55,97.825,82.8,86.6,83236.2956
2021-02-23T01:00:00+00:00,1614042000000.0,86.6,92.8,71.325,74.95,90527.371175
2021-02-23T02:00:00+00:00,1614045600000.0,74.95,80.075,59.6,60.475,104649.273375
2021-02-23T03:00:00+00:00,1614049200000.0,60.475,71.7,59.7,66.025,113079.5109
2021-02-23T04:00:00+00:00,1614052800000.0,66.025,69.45,52.7,59.55,113247.40915
2021-02-23T05:00:00+00:00,1614056400000.0,59.55,59.95,44.35,56.3,190722.53852
2021-02-23T06:00:00+00:00,1614060000000.0,56.3,60.5,48.475,48.475,81796.003275
2021-02-23T07:00:00+00:00,1614063600000.0,48.475,56.55,48.025,51.875,71905.297925
2021-02-23T08:00:00+00:00,1614067200000.0,51.875,53.2,23.15,23.15,187973.257905
2021-02-23T09:00:00+00:00,1614070800000.0,23.15,28.54,14.5,28.45,321168.025025
2021-02-23T10:00:00+00:00,1614074400000.0,28.45,34.0,23.52,28.735,122711.1212
2021-02-23T11:00:00+00:00,1614078000000.0,28.735,32.805,19.635,26.15,127073.7866
2021-02-23T12:00:00+00:00,1614081600000.0,26.15,34.105,22.0,31.405,148140.82327
2021-02-23T13:00:00+00:00,1614085200000.0,31.405,37.0,29.865,36.215,143440.338185
2021-02-23T14:00:00+00:00,1614088800000.0,36.215,38.2,27.05,30.1,110563.26789
2021-02-23T15:00:00+00:00,1614092400000.0,30.1,38.77,28.94,36.475,71156.28152
2021-02-23T16:00:00+00:00,1614096000000.0,36.475,42.0,36.41,37.075,57370.67212
2021-02-23T17:00:00+00:00,1614099600000.0,37.075,38.34,32.95,32.975,54291.47983
2021-02-23T18:00:00+00:00,1614103200000.0,32.975,34.06,30.42,30.66,67476.80173
2021-02-23T19:00:00+00:00,1614106800000.0,30.66,32.45,23.93,24.94,75563.87362
2021-02-23T20:00:00+00:00,1614110400000.0,24.94,30.46,24.0,30.45,98054.11274
2021-02-23T21:00:00+00:00,1614114000000.0,30.45,32.15,29.15,30.58,125419.83364
2021-02-23T22:00:00+00:00,1614117600000.0,30.58,37.44,30.58,36.48,46803.86617
2021-02-23T23:00:00+00:00,1614121200000.0,36.48,38.0,35.4,37.7,106519.82099
2021-02-24T00:00:00+00:00,1614124800000.0,37.7,38.31,29.71,35.49,51671.15715
2021-02-24T01:00:00+00:00,1614128400000.0,35.49,41.11,34.2,41.1,97852.86087
2021-02-24T02:00:00+00:00,1614132000000.0,41.1,42.63,38.82,40.92,114318.66059
2021-02-24T03:00:00+00:00,1614135600000.0,40.92,42.24,39.59,42.0,15864.80286
2021-02-24T04:00:00+00:00,1614139200000.0,42.0,46.82,41.5,43.11,57615.252675
2021-02-24T05:00:00+00:00,1614142800000.0,43.09,44.52,40.37,40.39,95247.48777
2021-02-24T06:00:00+00:00,1614146400000.0,40.39,42.0,35.6,38.11,47875.37961
2021-02-24T07:00:00+00:00,1614150000000.0,38.11,40.7,34.72,40.0,36821.79501
2021-02-24T08:00:00+00:00,1614153600000.0,40.0,45.9,39.83,45.85,67901.65533
2021-02-24T09:00:00+00:00,1614157200000.0,45.85,49.7,44.4,47.52,83734.85855
2021-02-24T10:00:00+00:00,1614160800000.0,47.52,48.84,42.71,42.71,65643.27187
2021-02-24T11:00:00+00:00,1614164400000.0,42.71,45.1,41.86,42.6,60907.87675
2021-02-24T12:00:00+00:00,1614168000000.0,42.6,46.2,42.6,43.58,31769.85083
2021-02-24T13:00:00+00:00,1614171600000.0,43.58,43.81,36.04,38.86,107836.78459
2021-02-24T14:00:00+00:00,1614175200000.0,38.86,40.05,33.5,36.24,87545.69155
2021-02-24T15:00:00+00:00,1614178800000.0,36.24,40.29,30.37,40.28,71282.93279
2021-02-24T16:00:00+00:00,1614182400000.0,39.7,40.45,35.53,35.71,49858.5891
2021-02-24T17:00:00+00:00,1614186000000.0,35.71,43.22,35.52,43.21,39162.83934
2021-02-24T18:00:00+00:00,1614189600000.0,43.21,43.21,39.23,39.49,33712.38082
2021-02-24T19:00:00+00:00,1614193200000.0,39.49,39.94,35.8,36.12,38081.84345
2021-02-24T20:00:00+00:00,1614196800000.0,36.12,37.81,34.0,36.47,34092.97739
2021-02-24T21:00:00+00:00,1614200400000.0,36.47,36.48,31.0,34.83,72897.38536
2021-02-24T22:00:00+00:00,1614204000000.0,34.83,37.54,31.9,36.03,73652.13836
2021-02-24T23:00:00+00:00,1614207600000.0,36.03,38.75,36.03,37.9,15386.92989
2021-02-25T00:00:00+00:00,1614211200000.0,37.9,43.85,37.36,42.96,48546.14738
2021-02-25T01:00:00+00:00,1614214800000.0,42.73,54.76,41.85,49.53,146357.350235
2021-02-25T02:00:00+00:00,1614218400000.0,49.53,51.48,45.07,47.29,67494.22004
2021-02-25T03:00:00+00:00,1614222000000.0,47.29,47.29,42.5,45.5,113017.78733
2021-02-25T04:00:00+00:00,1614225600000.0,45.5,45.51,40.0,40.83,43370.74334
2021-02-25T05:00:00+00:00,1614229200000.0,40.83,46.0,40.83,45.5,21114.6155
2021-02-25T06:00:00+00:00,1614232800000.0,45.5,47.57,44.36,47.1,25688.13712
2021-02-25T07:00:00+00:00,1614236400000.0,47.1,47.24,44.9,45.26,50049.35778
2021-02-25T08:00:00+00:00,1614240000000.0,45.26,45.98,38.56,39.91,51341.41436
2021-02-25T09:00:00+00:00,1614243600000.0,39.91,40.99,36.44,39.44,50356.83982
2021-02-25T10:00:00+00:00,1614247200000.0,39.44,43.69,39.25,42.69,50987.63259
2021-02-25T11:00:00+00:00,1614250800000.0,42.69,46.62,42.08,44.85,19523.48616
2021-02-25T12:00:00+00:00,1614254400000.0,44.85,49.13,42.5,49.13,43160.42913
2021-02-25T13:00:00+00:00,1614258000000.0,49.13,50.0,44.73,47.09,49361.29224
2021-02-25T14:00:00+00:00,1614261600000.0,47.09,52.0,46.41,50.71,80099.94477
2021-02-25T15:00:00+00:00,1614265200000.0,50.71,54.27,49.28,49.89,88602.30337
2021-02-25T16:00:00+00:00,1614268800000.0,49.89,59.15,48.52,53.99,98020.601485
2021-02-25T17:00:00+00:00,1614272400000.0,53.99,53.99,46.59,48.08,94717.51733
2021-02-25T18:00:00+00:00,1614276000000.0,48.08,52.49,47.49,48.9,34750.95452
2021-02-25T19:00:00+00:00,1614279600000.0,48.9,51.94,47.44,50.58,35923.21115
2021-02-25T20:00:00+00:00,1614283200000.0,50.58,50.68,44.58,47.18,79882.76608
2021-02-25T21:00:00+00:00,1614286800000.0,47.18,48.81,43.97,44.72,51991.64568
2021-02-25T22:00:00+00:00,1614290400000.0,44.72,45.67,38.05,41.75,95551.89446
2021-02-25T23:00:00+00:00,1614294000000.0,41.75,43.25,34.3,35.33,42792.44953
2021-02-26T00:00:00+00:00,1614297600000.0,35.33,37.0,29.26,33.47,84809.21404
2021-02-26T01:00:00+00:00,1614301200000.0,33.47,39.22,32.69,32.89,57509.83016
2021-02-26T02:00:00+00:00,1614304800000.0,32.89,37.21,31.87,35.88,31706.51063
2021-02-26T03:00:00+00:00,1614308400000.0,35.88,38.15,35.18,37.36,19487.75848
2021-02-26T04:00:00+00:00,1614312000000.0,37.36,40.96,35.93,36.11,33125.78298
2021-02-26T05:00:00+00:00,1614315600000.0,36.11,36.6,27.2,27.2,56173.00383
2021-02-26T06:00:00+00:00,1614319200000.0,27.2,32.4,27.2,31.16,30104.85859
2021-02-26T07:00:00+00:00,1614322800000.0,31.16,32.34,24.0,26.44,83653.81212
2021-02-26T08:00:00+00:00,1614326400000.0,26.44,31.9,26.44,31.08,47588.41013
2021-02-26T09:00:00+00:00,1614330000000.0,31.08,34.94,29.0,34.3,45481.26478
2021-02-26T10:00:00+00:00,1614333600000.0,34.3,36.88,33.21,35.98,58914.54973
2021-02-26T11:00:00+00:00,1614337200000.0,35.98,36.2,30.7,33.04,46880.3058
2021-02-26T12:00:00+00:00,1614340800000.0,33.04,35.81,33.04,34.81,17330.73772
2021-02-26T13:00:00+00:00,1614344400000.0,34.81,35.53,31.39,32.52,19825.8876
2021-02-26T14:00:00+00:00,1614348000000.0,32.52,37.8,32.5,35.71,38827.10766
2021-02-26T15:00:00+00:00,1614351600000.0,35.71,38.27,33.75,36.77,44546.5042
2021-02-26T16:00:00+00:00,1614355200000.0,36.77,40.0,36.77,39.62,65958.7216
2021-02-26T17:00:00+00:00,1614358800000.0,39.62,43.84,38.16,38.58,72724.99733
2021-02-26T18:00:00+00:00,1614362400000.0,38.58,39.06,36.17,37.42,29112.04645
2021-02-26T19:00:00+00:00,1614366000000.0,37.42,38.23,34.92,35.33,53110.45952
2021-02-26T20:00:00+00:00,1614369600000.0,35.33,36.2,30.29,31.43,50086.31919
2021-02-26T21:00:00+00:00,1614373200000.0,31.43,33.68,29.93,30.03,22305.18809
2021-02-26T22:00:00+00:00,1614376800000.0,30.03,31.13,27.77,29.68,29139.17396
2021-02-26T23:00:00+00:00,1614380400000.0,29.68,33.98,29.27,33.38,15598.75852
2021-02-27T00:00:00+00:00,1614384000000.0,33.38,37.73,33.34,37.16,20486.83975
2021-02-27T01:00:00+00:00,1614387600000.0,37.16,37.73,35.5,37.17,21227.7695
2021-02-27T02:00:00+00:00,1614391200000.0,37.17,37.81,34.8,34.87,32304.81714
2021-02-27T03:00:00+00:00,1614394800000.0,34.87,37.1,34.5,36.46,31927.31679
2021-02-27T04:00:00+00:00,1614398400000.0,36.46,38.25,35.19,37.32,18157.98922
2021-02-27T05:00:00+00:00,1614402000000.0,37.32,39.15,36.87,38.6,21051.4061
2021-02-27T06:00:00+00:00,1614405600000.0,38.6,39.5,36.87,38.0,30187.64116
2021-02-27T07:00:00+00:00,1614409200000.0,38.0,38.0,35.38,36.25,39930.92668
2021-02-27T08:00:00+00:00,1614412800000.0,36.25,37.32,33.45,34.4,28018.34101
2021-02-27T09:00:00+00:00,1614416400000.0,34.4,34.56,32.15,33.58,41186.80531
2021-02-27T10:00:00+00:00,1614420000000.0,33.58,35.8,33.31,34.97,12178.07565
2021-02-27T11:00:00+00:00,1614423600000.0,34.97,37.24,34.95,37.2,30885.86683
2021-02-27T12:00:00+00:00,1614427200000.0,37.2,38.0,35.32,37.5,22766.45204
2021-02-27T13:00:00+00:00,1614430800000.0,37.5,38.3,36.14,36.52,21057.66902
2021-02-27T14:00:00+00:00,1614434400000.0,36.52,37.59,33.35,35.23,20878.63212
2021-02-27T15:00:00+00:00,1614438000000.0,35.23,36.79,33.5,34.16,27427.76514
2021-02-27T16:00:00+00:00,1614441600000.0,34.16,35.9,33.68,35.4,18953.77538
2021-02-27T17:00:00+00:00,1614445200000.0,35.4,36.32,34.84,35.9,9612.44044
2021-02-27T18:00:00+00:00,1614448800000.0,35.9,37.45,35.86,36.65,17517.89871
2021-02-27T19:00:00+00:00,1614452400000.0,36.65,38.43,35.93,38.0,32477.54602
2021-02-27T20:00:00+00:00,1614456000000.0,38.0,39.89,36.0,37.15,64370.77732
2021-02-27T21:00:00+00:00,1614459600000.0,37.15,38.05,35.82,37.0,25616.43801
2021-02-27T22:00:00+00:00,1614463200000.0,37.0,38.08,32.78,32.78,46918.51992
2021-02-27T23:00:00+00:00,1614466800000.0,32.78,34.2,30.93,33.28,35395.3316
2021-02-28T00:00:00+00:00,1614470400000.0,33.28,33.93,32.31,33.6,18250.91042
2021-02-28T01:00:00+00:00,1614474000000.0,33.6,34.36,32.8,33.7,10319.78218
2021-02-28T02:00:00+00:00,1614477600000.0,33.7,34.0,28.97,29.0,23906.50972
2021-02-28T03:00:00+00:00,1614481200000.0,29.0,29.41,24.9,25.44,52219.73639
2021-02-28T04:00:00+00:00,1614484800000.0,25.44,27.27,24.0,24.01,43976.68328
2021-02-28T05:00:00+00:00,1614488400000.0,24.01,26.29,22.715,24.03,38295.38921
2021-02-28T06:00:00+00:00,1614492000000.0,24.03,24.28,19.69,21.63,79623.51037
2021-02-28T07:00:00+00:00,1614495600000.0,21.63,23.22,21.0,22.63,84579.42375
2021-02-28T08:00:00+00:00,1614499200000.0,22.63,24.93,22.43,24.155,110600.77484
2021-02-28T09:00:00+00:00,1614502800000.0,24.155,25.225,23.69,24.64,22292.10562
2021-02-28T10:00:00+00:00,1614506400000.0,24.64,25.215,23.69,24.705,15159.65935
2021-02-28T11:00:00+00:00,1614510000000.0,24.705,25.3,24.155,24.155,5642.49645
2021-02-28T12:00:00+00:00,1614513600000.0,24.155,25.445,21.83,22.9,19316.34976
2021-02-28T13:00:00+00:00,1614517200000.0,22.9,23.1,21.22,21.255,19351.74755
2021-02-28T14:00:00+00:00,1614520800000.0,21.255,21.56,18.65,21.56,81386.587
2021-02-28T15:00:00+00:00,1614524400000.0,21.56,21.56,17.455,18.4,70347.75049
2021-02-28T16:00:00+00:00,1614528000000.0,18.4,19.77,18.01,18.165,50751.2739
2021-02-28T17:00:00+00:00,1614531600000.0,18.165,19.17,16.99,17.0,21972.01362
2021-02-28T18:00:00+00:00,1614535200000.0,17.0,19.3,16.955,19.16,19789.06173
2021-02-28T19:00:00+00:00,1614538800000.0,19.16,21.385,18.565,21.305,18455.3767
2021-02-28T20:00:00+00:00,1614542400000.0,21.305,22.865,20.7,22.51,49669.50485
2021-02-28T21:00:00+00:00,1614546000000.0,22.51,24.0,22.51,23.16,17838.48885
2021-02-28T22:00:00+00:00,1614549600000.0,23.16,23.16,20.71,21.99,28753.5631
2021-02-28T23:00:00+00:00,1614553200000.0,21.99,24.345,21.8,22.505,26278.67575
2021-03-01T00:00:00+00:00,1614556800000.0,22.505,25.77,21.385,25.425,88643.17795
2021-03-01T01:00:00+00:00,1614560400000.0,25.425,25.98,23.725,25.12,19278.15629
2021-03-01T02:00:00+00:00,1614564000000.0,25.12,30.085,25.12,27.295,262706.176775
2021-03-01T03:00:00+00:00,1614567600000.0,27.295,27.355,25.145,25.16,103751.8989
2021-03-01T04:00:00+00:00,1614571200000.0,25.16,26.28,24.225,25.895,26805.89895
2021-03-01T05:00:00+00:00,1614574800000.0,25.895,26.83,25.215,25.895,20506.23115
2021-03-01T06:00:00+00:00,1614578400000.0,25.895,27.1,24.475,25.055,27494.21535
2021-03-01T07:00:00+00:00,1614582000000.0,25.055,26.52,25.055,26.095,15026.45825
2021-03-01T08:00:00+00:00,1614585600000.0,26.095,30.0,26.095,28.895,45521.54545
2021-03-01T09:00:00+00:00,1614589200000.0,28.895,30.0,28.15,28.95,97777.52705
2021-03-01T10:00:00+00:00,1614592800000.0,28.95,31.0,28.43,30.245,51323.74585
2021-03-01T11:00:00+00:00,1614596400000.0,30.245,30.95,29.1,29.935,43581.67885
2021-03-01T12:00:00+00:00,1614600000000.0,29.935,31.51,29.16,30.9,93608.09845
2021-03-01T13:00:00+00:00,1614603600000.0,30.9,31.645,29.18,29.18,38673.86952
2021-03-01T14:00:00+00:00,1614607200000.0,29.18,30.82,28.0,29.34,17811.88775
2021-03-01T15:00:00+00:00,1614610800000.0,29.34,30.835,28.75,30.125,19624.7403
2021-03-01T16:00:00+00:00,1614614400000.0,30.125,31.885,29.0,30.4,44474.742915
2021-03-01T17:00:00+00:00,1614618000000.0,30.4,31.385,29.82,29.82,15913.44665
2021-03-01T18:00:00+00:00,1614621600000.0,29.82,30.415,28.705,29.595,34389.27205
2021-03-01T19:00:00+00:00,1614625200000.0,29.595,30.11,28.4,28.9,35682.1036
2021-03-01T20:00:00+00:00,1614628800000.0,28.9,30.165,28.875,29.105,26390.45205
2021-03-01T21:00:00+00:00,1614632400000.0,29.105,29.79,29.045,29.775,11895.30135
2021-03-01T22:00:00+00:00,1614636000000.0,29.775,30.5,29.545,30.5,23035.2103
2021-03-01T23:00:00+00:00,1614639600000.0,30.5,31.0,30.43,31.0,6263.82535
2021-03-02T00:00:00+00:00,1614643200000.0,31.0,33.815,29.41,30.93,45789.21256
2021-03-02T01:00:00+00:00,1614646800000.0,30.93,30.98,29.31,30.41,13799.6323
2021-03-02T02:00:00+00:00,1614650400000.0,30.41,32.1,30.1,30.55,14462.7873
2021-03-02T03:00:00+00:00,1614654000000.0,30.55,31.11,28.7,29.24,35749.8445
2021-03-02T04:00:00+00:00,1614657600000.0,29.24,29.91,28.72,29.91,5780.6602
2021-03-02T05:00:00+00:00,1614661200000.0,29.91,30.12,28.84,28.87,28461.9289
2021-03-02T06:00:00+00:00,1614664800000.0,28.87,28.95,25.82,27.17,117902.76425
2021-03-02T07:00:00+00:00,1614668400000.0,27.17,28.0,26.55,27.53,19939.9506
2021-03-02T08:00:00+00:00,1614672000000.0,27.53,29.92,26.95,29.3,44960.0464
2021-03-02T09:00:00+00:00,1614675600000.0,29.3,31.02,29.29,30.0,97930.4021
2021-03-02T10:00:00+00:00,1614679200000.0,30.0,30.7,28.91,29.45,46618.6595
2021-03-02T11:00:00+00:00,1614682800000.0,29.45,30.2,28.85,30.12,18172.8924
2021-03-02T12:00:00+00:00,1614686400000.0,30.12,30.57,29.0,30.57,69415.7164
2021-03-02T13:00:00+00:00,1614690000000.0,30.57,34.01,30.25,33.92,54989.03149
2021-03-02T14:00:00+00:00,1614693600000.0,33.92,36.61,33.3,34.5,67284.01878
2021-03-02T15:00:00+00:00,1614697200000.0,34.5,35.3,31.73,33.22,69249.4839
2021-03-02T16:00:00+00:00,1614700800000.0,33.22,34.6,27.5,28.77,87255.8393
2021-03-02T17:00:00+00:00,1614704400000.0,28.77,29.47,27.38,28.7,82505.4017
2021-03-02T18:00:00+00:00,1614708000000.0,28.7,29.76,27.82,27.82,83954.5169
2021-03-02T19:00:00+00:00,1614711600000.0,27.82,28.29,26.1,26.73,42650.3599
2021-03-02T20:00:00+00:00,1614715200000.0,26.73,26.8,25.0,26.65,52796.42995
2021-03-02T21:00:00+00:00,1614718800000.0,26.65,27.75,26.4,27.56,26854.6629
2021-03-02T22:00:00+00:00,1614722400000.0,27.56,28.82,27.21,28.82,13138.4567
2021-03-02T23:00:00+00:00,1614726000000.0,28.82,30.93,28.82,30.2,14226.2528
2021-03-03T00:00:00+00:00,1614729600000.0,30.2,30.36,28.73,30.28,36753.0118
2021-03-03T01:00:00+00:00,1614733200000.0,30.28,31.6,29.71,31.59,11708.9877
2021-03-03T02:00:00+00:00,1614736800000.0,31.59,31.6,30.68,30.89,6906.5714
2021-03-03T03:00:00+00:00,1614740400000.0,30.89,31.83,30.7,31.83,10159.4322
2021-03-03T04:00:00+00:00,1614744000000.0,31.83,33.63,31.8,33.2,12731.3395
2021-03-03T05:00:00+00:00,1614747600000.0,33.2,34.0,32.06,32.2,16562.3422
2021-03-03T06:00:00+00:00,1614751200000.0,32.2,33.75,32.2,33.29,9557.647
2021-03-03T07:00:00+00:00,1614754800000.0,33.29,34.27,33.18,33.56,23697.50285
2021-03-03T08:00:00+00:00,1614758400000.0,33.56,41.4,33.56,40.29,108406.54845
2021-03-03T09:00:00+00:00,1614762000000.0,40.3,41.79,39.16,40.45,232847.49663
2021-03-03T10:00:00+00:00,1614765600000.0,40.45,42.99,38.39,41.09,51425.711
2021-03-03T11:00:00+00:00,1614769200000.0,41.09,42.75,38.08,41.01,46808.48889
2021-03-03T12:00:00+00:00,1614772800000.0,41.01,46.33,40.7,43.93,116385.48835
2021-03-03T13:00:00+00:00,1614776400000.0,43.93,44.15,38.91,40.49,70785.74686
2021-03-03T14:00:00+00:00,1614780000000.0,40.49,42.93,38.2,41.17,106623.91729
2021-03-03T15:00:00+00:00,1614783600000.0,41.17,48.55,41.17,48.2,156657.82233
2021-03-03T16:00:00+00:00,1614787200000.0,48.2,50.0,46.58,47.36,108376.51802
2021-03-03T17:00:00+00:00,1614790800000.0,47.36,49.01,45.78,47.2,49421.35255
2021-03-03T18:00:00+00:00,1614794400000.0,47.2,51.56,46.99,51.1,79621.64751
2021-03-03T19:00:00+00:00,1614798000000.0,51.09,51.74,45.0,47.39,74550.17468
2021-03-03T20:00:00+00:00,1614801600000.0,47.39,47.49,43.95,45.13,20480.91567
2021-03-03T21:00:00+00:00,1614805200000.0,45.13,48.28,44.4,46.3,67927.02672
2021-03-03T22:00:00+00:00,1614808800000.0,46.3,47.65,45.39,45.59,18340.1587
2021-03-03T23:00:00+00:00,1614812400000.0,45.59,47.8,45.21,45.26,19539.28835
2021-03-04T00:00:00+00:00,1614816000000.0,45.26,48.76,41.61,48.01,66360.87681
2021-03-04T01:00:00+00:00,1614819600000.0,48.01,51.94,47.2,50.7,81195.79254
2021-03-04T02:00:00+00:00,1614823200000.0,50.7,52.0,48.1,48.1,46145.13935
2021-03-04T03:00:00+00:00,1614826800000.0,48.1,49.31,37.73,38.52,84281.62774
2021-03-04T04:00:00+00:00,1614830400000.0,38.52,40.7,35.28,35.59,51261.27547
2021-03-04T05:00:00+00:00,1614834000000.0,35.59,41.03,35.59,41.02,85810.42517
2021-03-04T06:00:00+00:00,1614837600000.0,41.02,41.45,38.27,38.36,31576.90538
2021-03-04T07:00:00+00:00,1614841200000.0,38.36,41.78,38.36,40.02,23472.137
2021-03-04T08:00:00+00:00,1614844800000.0,40.02,44.23,39.43,39.86,47469.96169
2021-03-04T09:00:00+00:00,1614848400000.0,39.86,40.46,34.0,34.56,93048.62994
